"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00104389907765322,0.326788901066194,0.162,0.408,1,"15","ENSMUSG00000032067.6"
0.00108594947068361,1.24117040472486,0.515,0.376,1,"15","ENSMUSG00000020857.11"
0.00111867922986391,0.321023770112288,0.176,0.412,1,"15","ENSMUSG00000028820.13"
0.00113114862952582,0.485259367321029,0.132,0.351,1,"15","ENSMUSG00000052738.14"
0.00115654867233141,2.28913604743504,0.368,0.246,1,"15","ENSMUSG00000091228.1"
0.00120507612221312,0.330904554013337,0.074,0.262,1,"15","ENSMUSG00000071711.12"
0.00124168738937204,0.285867540474291,0.103,0.305,1,"15","ENSMUSG00000033813.15"
0.00126276547811712,0.595233513226291,0.118,0.322,1,"15","ENSMUSG00000034341.17"
0.00126540805284269,0.570777178981079,0.338,0.67,1,"15","ENSMUSG00000029038.9"
0.00128657692429992,1.0306916326396,0.779,0.815,1,"15","ENSMUSG00000039001.12"
0.00135884901578023,0.922922889414262,0.765,0.865,1,"15","ENSMUSG00000060591.9"
0.0013889999644928,0.498328832638206,0.103,0.302,1,"15","ENSMUSG00000020088.10"
0.00139693536066867,0.402833996310818,0.221,0.495,1,"15","ENSMUSG00000028416.13"
0.00141442752247764,2.25009069214568,0.529,0.481,1,"15","ENSMUSG00000020585.4"
0.00143976208142819,1.11750657646959,0.118,0.337,1,"15","ENSMUSG00000042323.17"
0.00146951728965915,0.433106007935164,0.191,0.441,1,"15","ENSMUSG00000025208.9"
0.00148985106063118,0.267424254289557,0.103,0.304,1,"15","ENSMUSG00000045854.4"
0.00149337967600553,0.646766133857498,0.206,0.444,1,"15","ENSMUSG00000049686.14"
0.00150871411697016,0.644304684333294,0.147,0.376,1,"15","ENSMUSG00000028271.9"
0.00154390739309704,0.364076778630826,0.074,0.258,1,"15","ENSMUSG00000028329.13"
0.001551312812547,0.330659182425175,0.162,0.391,1,"15","ENSMUSG00000060538.14"
0.00158403595223773,0.458104312152241,0.221,0.487,1,"15","ENSMUSG00000006273.14"
0.00158793353259062,0.318990421075161,0.191,0.438,1,"15","ENSMUSG00000040731.13"
0.00160566104944174,0.854284335967614,0.088,0.278,1,"15","ENSMUSG00000038301.15"
0.00164930266837222,1.02063632357924,0.221,0.492,1,"15","ENSMUSG00000074781.5"
0.0016553037809256,0.51316422606583,0.338,0.627,1,"15","ENSMUSG00000029922.15"
0.00165734502890737,0.332450168037414,0.088,0.274,1,"15","ENSMUSG00000028436.8"
0.00166128848832219,0.716313582392673,0.074,0.257,1,"15","ENSMUSG00000021039.9"
0.00166786436557723,0.550247314337954,0.118,0.312,1,"15","ENSMUSG00000030298.10"
0.00169433147611478,0.614207199070641,0.191,0.457,1,"15","ENSMUSG00000027011.14"
0.00174368002439021,2.44588354765772,0.309,0.18,1,"15","ENSMUSG00000067038.6"
0.00175806653784617,0.42996063160218,0.118,0.308,1,"15","ENSMUSG00000029148.15"
0.00175991370998431,0.468866139086766,0.074,0.253,1,"15","ENSMUSG00000025939.19"
0.00176618548857515,0.552009610070972,0.206,0.478,1,"15","ENSMUSG00000018501.17"
0.00177260713569046,0.455837936223288,0.191,0.447,1,"15","ENSMUSG00000056629.16"
0.00178963101612251,0.468732496232281,0.294,0.553,1,"15","ENSMUSG00000051234.6"
0.00179965129051103,0.342133112866712,0.956,0.958,1,"15","ENSMUSG00000067274.10"
0.00180733319559413,0.440986451917597,0.162,0.368,1,"15","ENSMUSG00000026960.6"
0.00184533729081422,0.704616180818282,0.088,0.278,1,"15","ENSMUSG00000025374.13"
0.00185793714874194,2.03203843255741,0.412,0.314,1,"15","ENSMUSG00000003814.8"
0.00187022720140577,0.256088420031266,0.118,0.324,1,"15","ENSMUSG00000028029.11"
0.00187983287385068,0.499029289155574,0.088,0.278,1,"15","ENSMUSG00000029777.10"
0.00191278892363086,0.577741615137479,0.074,0.253,1,"15","ENSMUSG00000031960.14"
0.0019193234887582,0.31815340680942,0.191,0.44,1,"15","ENSMUSG00000046722.14"
0.00192364925630001,0.672656325154649,0.074,0.258,1,"15","ENSMUSG00000028643.11"
0.00192567936483487,0.916451240386063,0.147,0.38,1,"15","ENSMUSG00000061111.8"
0.00197091906374866,0.434756186412248,0.176,0.403,1,"15","ENSMUSG00000026003.5"
0.00197485966143285,1.11545472818993,0.25,0.51,1,"15","ENSMUSG00000025144.17"
0.00200064226340835,0.594331899565447,0.191,0.433,1,"15","ENSMUSG00000026914.15"
0.00201002438021579,0.545922775211962,0.103,0.286,1,"15","ENSMUSG00000020484.19"
0.00205175382521021,0.416334377528,0.191,0.41,1,"15","ENSMUSG00000028790.13"
0.00213561281517661,0.60441458342295,0.147,0.365,1,"15","ENSMUSG00000024012.18"
0.0021589499095054,0.300576889946224,0.191,0.418,1,"15","ENSMUSG00000030663.12"
0.00215967901647595,3.12435934717991,0.309,0.209,1,"15","ENSMUSG00000001999.15"
0.00217457365043153,0.566660772893501,0.074,0.255,1,"15","ENSMUSG00000031546.6"
0.00217897237098689,0.266282642020715,0.147,0.353,1,"15","ENSMUSG00000015478.13"
0.00221986276900499,0.540770721243215,0.132,0.329,1,"15","ENSMUSG00000019738.15"
0.00222350165630258,0.489736689945778,0.118,0.315,1,"15","ENSMUSG00000020078.16"
0.00224336002785883,0.605148950404128,0.103,0.296,1,"15","ENSMUSG00000000399.10"
0.00224753423159544,0.581290499071698,0.882,0.924,1,"15","ENSMUSG00000060126.14"
0.00229965877735587,0.810712430537249,0.765,0.902,1,"15","ENSMUSG00000018567.14"
0.00231389825488063,0.930869355726885,0.103,0.298,1,"15","ENSMUSG00000016554.9"
0.00233984227198054,0.395344209189335,0.25,0.464,1,"15","ENSMUSG00000063200.4"
0.00236355848708547,0.673468373556052,0.088,0.267,1,"15","ENSMUSG00000037570.16"
0.00238474084335881,0.34730778650318,0.191,0.434,1,"15","ENSMUSG00000059248.13"
0.00239471029594206,0.667602509845192,0.221,0.495,1,"15","ENSMUSG00000063480.8"
0.00240529955081825,0.369492349870601,0.221,0.451,1,"15","ENSMUSG00000053158.10"
0.00250938855461157,0.390886158990058,0.221,0.455,1,"15","ENSMUSG00000036299.5"
0.00253404876082109,0.361373974765278,0.162,0.369,1,"15","ENSMUSG00000031696.9"
0.0025846934530503,0.500126814824843,0.132,0.338,1,"15","ENSMUSG00000022575.5"
0.00258728771662118,1.03701028625063,0.118,0.317,1,"15","ENSMUSG00000045427.13"
0.00272244626847668,0.946934746825726,0.088,0.266,1,"15","ENSMUSG00000018882.12"
0.0027343646937704,1.1550514666326,0.706,0.764,1,"15","ENSMUSG00000028639.14"
0.00275819674945336,0.426264466042232,0.324,0.642,1,"15","ENSMUSG00000019362.8"
0.00278579995315319,0.885575093443612,0.191,0.418,1,"15","ENSMUSG00000034345.14"
0.00283098825265696,0.582578250472061,0.25,0.492,1,"15","ENSMUSG00000029076.14"
0.00284223460898839,0.459120557597209,0.279,0.529,1,"15","ENSMUSG00000019432.15"
0.00287564493870668,0.676773591635877,0.206,0.419,1,"15","ENSMUSG00000013701.13"
0.00291404384973597,0.708393943984982,0.103,0.286,1,"15","ENSMUSG00000028426.10"
0.00292697495479997,0.664191323157715,0.147,0.343,1,"15","ENSMUSG00000008859.8"
0.00299307248557857,0.61999330787943,0.088,0.252,1,"15","ENSMUSG00000024101.15"
0.00304161420989772,0.542630971319414,0.824,0.933,1,"15","ENSMUSG00000028367.5"
0.00307767875432142,0.299658388138534,0.147,0.36,1,"15","ENSMUSG00000034116.17"
0.0031152200450425,0.49389004107988,0.147,0.363,1,"15","ENSMUSG00000006050.12"
0.00313472716449721,0.416531723235606,0.868,0.938,1,"15","ENSMUSG00000056201.8"
0.00317315740240504,0.704239401128931,0.088,0.266,1,"15","ENSMUSG00000020664.10"
0.00325316661963974,0.800652740078665,0.265,0.527,1,"15","ENSMUSG00000024146.9"
0.00330281779571053,0.495902287523236,0.206,0.432,1,"15","ENSMUSG00000030793.4"
0.00335602978712452,0.498715965156919,0.103,0.295,1,"15","ENSMUSG00000028343.10"
0.00343754197526082,0.488901940921156,0.162,0.376,1,"15","ENSMUSG00000031701.6"
0.00353838805173961,0.710336849480636,0.118,0.313,1,"15","ENSMUSG00000042726.14"
0.00353941333642846,0.31644574356263,0.088,0.263,1,"15","ENSMUSG00000042520.16"
0.00356418089700149,0.563272853081231,0.118,0.306,1,"15","ENSMUSG00000026029.14"
0.00359355871013478,0.320588365446422,0.868,0.911,1,"15","ENSMUSG00000028081.6"
0.0036191771557311,0.451526928913359,0.088,0.261,1,"15","ENSMUSG00000021241.7"
0.00362442526596367,1.01409049439056,0.147,0.344,1,"15","ENSMUSG00000068391.8"
0.0036364343209936,0.35231157433157,0.118,0.317,1,"15","ENSMUSG00000079480.3"
0.00366068446745183,0.901353100645584,0.191,0.44,1,"15","ENSMUSG00000029462.18"
0.0036859672657431,0.881352941585959,0.103,0.29,1,"15","ENSMUSG00000005683.8"
0.00370641445250109,0.300319008123178,0.191,0.398,1,"15","ENSMUSG00000021114.9"
0.00371013734878075,0.258466723353159,0.235,0.451,1,"15","ENSMUSG00000024308.15"
0.00376874323600713,0.275067646414346,0.221,0.455,1,"15","ENSMUSG00000052837.7"
0.0037821014636908,0.502798872492329,0.118,0.305,1,"15","ENSMUSG00000033953.10"
0.00382504520339209,0.537249102629842,0.206,0.445,1,"15","ENSMUSG00000022024.10"
0.00385226848752434,0.434365826279278,0.221,0.458,1,"15","ENSMUSG00000020225.10"
0.00401160758760997,0.679342864585845,0.103,0.287,1,"15","ENSMUSG00000026696.15"
0.00401705915353543,0.651049899416084,0.25,0.516,1,"15","ENSMUSG00000020153.14"
0.00401802507023525,0.870871475679158,0.088,0.257,1,"15","ENSMUSG00000030435.16"
0.00404672029182948,0.319209344578547,0.118,0.311,1,"15","ENSMUSG00000061461.11"
0.00405078081738082,0.415728972587422,0.176,0.383,1,"15","ENSMUSG00000041028.16"
0.00406615066520054,0.488619611557419,0.176,0.396,1,"15","ENSMUSG00000034211.14"
0.00416117574183159,0.628920243919741,0.221,0.455,1,"15","ENSMUSG00000006058.10"
0.00417947837573545,0.398989039567308,0.132,0.335,1,"15","ENSMUSG00000037236.16"
0.00427032920110469,0.438718615840365,0.162,0.361,1,"15","ENSMUSG00000002580.7"
0.00433873705351668,0.947666788695936,0.088,0.261,1,"15","ENSMUSG00000024026.13"
0.00442078790350123,0.399078987708363,0.926,0.932,1,"15","ENSMUSG00000028495.14"
0.00446920181753274,1.03372106251535,0.147,0.35,1,"15","ENSMUSG00000102869.2"
0.00454786498769194,0.398253427877998,0.132,0.32,1,"15","ENSMUSG00000019578.11"
0.0045608863401389,0.450966016907475,0.162,0.363,1,"15","ENSMUSG00000091845.1"
0.00460358634200641,0.322422949698422,0.132,0.32,1,"15","ENSMUSG00000037916.14"
0.00461051887271363,0.554504946064764,0.088,0.254,1,"15","ENSMUSG00000078619.10"
0.00463020966655474,0.840824197729979,0.118,0.284,1,"15","ENSMUSG00000053094.15"
0.00463706231798477,0.57180354037942,0.191,0.423,1,"15","ENSMUSG00000031021.13"
0.00464463748640768,0.489804947078127,0.103,0.288,1,"15","ENSMUSG00000002396.8"
0.00468315332748779,0.427542216432672,0.147,0.324,1,"15","ENSMUSG00000053907.10"
0.00471956247560361,0.293122947827474,0.176,0.394,1,"15","ENSMUSG00000028165.9"
0.0047360598818776,0.481872717325102,0.162,0.36,1,"15","ENSMUSG00000031402.12"
0.00474000138854457,0.252217372085732,0.206,0.438,1,"15","ENSMUSG00000058569.8"
0.00483231889828777,0.579491138933509,0.191,0.424,1,"15","ENSMUSG00000025935.10"
0.00486218180664965,1.77265770704366,0.441,0.361,1,"15","ENSMUSG00000097346.1"
0.00487785276263794,0.871112842135767,0.132,0.308,1,"15","ENSMUSG00000021264.12"
0.00496184666822068,0.567543534719165,0.191,0.405,1,"15","ENSMUSG00000024072.9"
0.00507531731644583,0.390867345095011,0.132,0.315,1,"15","ENSMUSG00000039770.6"
0.00508150922385369,0.548348757053432,0.324,0.599,1,"15","ENSMUSG00000025868.6"
0.00510775066778672,0.333170338540576,0.397,0.741,1,"15","ENSMUSG00000014769.10"
0.0051365296771754,1.17708472222489,0.676,0.697,1,"15","ENSMUSG00000049751.6"
0.00518587909897739,0.324493925032417,0.235,0.466,1,"15","ENSMUSG00000073002.9"
0.0052776577822506,0.73208127848826,0.206,0.414,1,"15","ENSMUSG00000060739.8"
0.0052880043049251,0.633802995845678,0.838,0.914,1,"15","ENSMUSG00000038717.8"
0.00529432375972371,0.589325959109607,0.103,0.279,1,"15","ENSMUSG00000001924.15"
0.00538996046978206,0.597632297602374,0.147,0.33,1,"15","ENSMUSG00000028759.13"
0.00539258077488699,0.907499449718227,0.265,0.518,1,"15","ENSMUSG00000068749.9"
0.00542657468353586,0.449720713494186,0.368,0.672,1,"15","ENSMUSG00000000346.9"
0.00554274962675968,0.416188924592586,0.868,0.868,1,"15","ENSMUSG00000003970.9"
0.00554610713780608,0.475746229739747,0.235,0.468,1,"15","ENSMUSG00000036748.16"
0.00561122536015331,0.416506405935969,0.279,0.494,1,"15","ENSMUSG00000053898.12"
0.00566914476688141,0.845919249727901,0.147,0.351,1,"15","ENSMUSG00000018287.12"
0.00567379548369239,0.905414232375313,0.206,0.435,1,"15","ENSMUSG00000020265.16"
0.00567804880872031,1.23530146554358,0.132,0.331,1,"15","ENSMUSG00000059586.10"
0.00570743959738486,0.250319968439777,0.132,0.314,1,"15","ENSMUSG00000022370.13"
0.00571567087019816,0.772417698033621,0.735,0.76,1,"15","ENSMUSG00000022587.14"
0.00588256950896128,0.848190600469214,0.103,0.276,1,"15","ENSMUSG00000021645.16"
0.00589289502276214,0.413187802423274,0.221,0.443,1,"15","ENSMUSG00000029064.15"
0.00591844779040573,0.451085177704234,0.235,0.445,1,"15","ENSMUSG00000013593.12"
0.00596276657065219,0.517679032989244,0.897,0.868,1,"15","ENSMUSG00000032518.6"
0.00609569542203194,0.640506732168451,0.309,0.609,1,"15","ENSMUSG00000021248.9"
0.00623643087523208,2.41958056539951,0.515,0.384,1,"15","ENSMUSG00000102070.1"
0.00631312896726453,0.275354983364109,0.162,0.359,1,"15","ENSMUSG00000030282.14"
0.00632459255347012,0.877938150632446,0.103,0.267,1,"15","ENSMUSG00000024829.12"
0.00640563839314142,1.29275302429846,0.132,0.304,1,"15","ENSMUSG00000021243.14"
0.00651493799731892,0.593571208908442,0.382,0.679,1,"15","ENSMUSG00000047459.14"
0.00654206769938215,2.35634700549348,0.338,0.25,1,"15","ENSMUSG00000017760.16"
0.00654233649335314,0.77720948547434,0.191,0.412,1,"15","ENSMUSG00000028066.15"
0.00662884509403738,2.27479308808359,0.368,0.278,1,"15","ENSMUSG00000010406.12"
0.00669486980639413,0.707054658443435,0.25,0.463,1,"15","ENSMUSG00000071662.4"
0.00670461091292654,1.18031499102573,0.794,0.679,1,"15","ENSMUSG00000055553.16"
0.00672594843365066,0.597410204294269,0.324,0.586,1,"15","ENSMUSG00000015120.15"
0.00675928148962977,0.321517116119007,0.103,0.272,1,"15","ENSMUSG00000018196.18"
0.0068527967119279,0.370573403315838,0.912,0.915,1,"15","ENSMUSG00000031320.9"
0.00686926788439597,0.352935414873277,0.382,0.711,1,"15","ENSMUSG00000047187.9"
0.0068757954495491,0.923392098829235,0.162,0.353,1,"15","ENSMUSG00000015290.15"
0.00692326825857255,0.507549057402124,0.191,0.381,1,"15","ENSMUSG00000029152.13"
0.00695831967846118,0.763952780835837,0.132,0.306,1,"15","ENSMUSG00000000787.12"
0.00716950787762345,0.43816883875644,0.147,0.317,1,"15","ENSMUSG00000016257.15"
0.0072115308821523,0.962823135739463,0.088,0.251,1,"15","ENSMUSG00000061559.15"
0.00736027368585651,0.484458966246632,0.882,0.951,1,"15","ENSMUSG00000035242.15"
0.00745801789095392,2.4343102902799,0.324,0.245,1,"15","ENSMUSG00000042770.8"
0.00760811317818928,1.13320849954591,0.618,0.658,1,"15","ENSMUSG00000083705.2"
0.00763924455796096,0.640361387424067,0.309,0.536,1,"15","ENSMUSG00000087260.5"
0.00783482635648503,1.0786614074033,0.147,0.339,1,"15","ENSMUSG00000014856.12"
0.00789136772473797,1.03517425481035,0.176,0.368,1,"15","ENSMUSG00000055943.5"
0.00791113266942208,0.294404965594493,0.132,0.297,1,"15","ENSMUSG00000057130.12"
0.00803923486882515,0.337208562553601,0.368,0.639,1,"15","ENSMUSG00000054312.6"
0.00806185189804213,0.960471406602348,0.118,0.277,1,"15","ENSMUSG00000024981.6"
0.00815452068347563,0.891470234413472,0.279,0.547,1,"15","ENSMUSG00000030057.15"
0.00821288943834417,0.829259392975771,0.132,0.312,1,"15","ENSMUSG00000021877.12"
0.00834725311765932,0.471869668775426,0.176,0.367,1,"15","ENSMUSG00000034024.8"
0.00836880921189212,0.297934812172996,0.235,0.446,1,"15","ENSMUSG00000029203.16"
0.00852267912903826,0.661966626314932,0.206,0.403,1,"15","ENSMUSG00000057411.9"
0.00864715577376672,0.371964455844777,0.132,0.3,1,"15","ENSMUSG00000022706.16"
0.00870116994280445,0.443601091544943,0.265,0.507,1,"15","ENSMUSG00000035027.18"
0.00876076492057998,0.967131451309706,0.25,0.481,1,"15","ENSMUSG00000054766.13"
0.00879617558767216,0.719502413681095,0.206,0.408,1,"15","ENSMUSG00000002010.17"
0.00886555989401619,0.295025842115877,0.485,0.739,1,"15","ENSMUSG00000022312.11"
0.00889590173817308,0.996710992269431,0.235,0.475,1,"15","ENSMUSG00000045996.12"
0.00894916262771123,1.01520461097701,0.735,0.835,1,"15","ENSMUSG00000041697.8"
0.00895232571011091,0.944603120225516,0.294,0.561,1,"15","ENSMUSG00000029131.14"
0.0089551239465062,0.732219414498757,0.132,0.319,1,"15","ENSMUSG00000030706.17"
0.00896607030488152,0.487484709714349,0.279,0.542,1,"15","ENSMUSG00000032946.16"
0.00904658106502389,0.41349451616804,0.235,0.447,1,"15","ENSMUSG00000019471.10"
0.00911510998337232,1.06942610557193,0.118,0.286,1,"15","ENSMUSG00000020361.13"
0.00918716663169274,0.777317721302424,0.103,0.256,1,"15","ENSMUSG00000015759.11"
0.00944438527180946,0.299255821777265,0.206,0.408,1,"15","ENSMUSG00000026385.16"
0.00945681679923968,0.860955269349152,0.103,0.261,1,"15","ENSMUSG00000052337.15"
0.00948690764089381,0.389705854726854,0.176,0.374,1,"15","ENSMUSG00000029422.15"
0.00957244079451335,0.387431835540611,0.926,0.902,1,"15","ENSMUSG00000052146.16"
0.00974568565608546,0.768932862241641,0.206,0.409,1,"15","ENSMUSG00000061360.8"
5.84016780803912e-132,6.45230715452394,0.68,0.017,1.14928662294402e-127,"16","ENSMUSG00000051504.18"
8.96692436473868e-77,7.90398020295576,0.92,0.063,1.76460104573692e-72,"16","ENSMUSG00000053477.17"
1.74167996883405e-70,8.69070191322938,0.32,0.007,3.42745201066853e-66,"16","ENSMUSG00000031802.9"
5.80726143373705e-60,7.16096360027397,0.44,0.017,1.14281097754511e-55,"16","ENSMUSG00000029530.16"
1.44839774586545e-42,7.95315241734133,0.36,0.016,2.85030192408862e-38,"16","ENSMUSG00000050965.14"
1.91609219654345e-31,7.33831710618071,0.68,0.084,3.77067783357786e-27,"16","ENSMUSG00000000861.15"
8.31567995631966e-29,7.03524759454946,0.48,0.043,1.63644265860415e-24,"16","ENSMUSG00000039153.17"
6.90753332598149e-27,7.18130589257677,0.36,0.025,1.3593334832199e-22,"16","ENSMUSG00000032776.9"
3.62664304460913e-25,7.06322411943199,0.32,0.021,7.1368708474863e-21,"16","ENSMUSG00000036381.13"
4.74914144916602e-23,4.82434492439854,0.8,0.17,9.34583545781381e-19,"16","ENSMUSG00000041515.10"
3.16368449521239e-22,6.15957554682057,0.28,0.019,6.22581471812846e-18,"16","ENSMUSG00000054263.12"
2.51905215429672e-21,7.92154840864295,0.28,0.019,4.95724273444052e-17,"16","ENSMUSG00000087305.8"
9.13479297590752e-20,4.57458649869937,1,0.482,1.79763590972884e-15,"16","ENSMUSG00000064345.1"
8.71229456042373e-19,7.02634469176447,0.4,0.045,1.71449244654579e-14,"16","ENSMUSG00000030539.13"
1.08613132528697e-18,6.34080876394728,0.28,0.022,2.13739783503223e-14,"16","ENSMUSG00000034833.10"
1.54955970795473e-17,4.32725305400104,1,0.987,3.04937854928411e-13,"16","ENSMUSG00000064351.1"
2.4870777469674e-17,6.64993703760007,0.44,0.06,4.89432029825714e-13,"16","ENSMUSG00000033790.11"
4.20902040072192e-17,4.08965389922318,1,0.806,8.28293124658066e-13,"16","ENSMUSG00000064363.1"
5.97582251960042e-17,3.96832745701343,1,0.848,1.17598211363217e-12,"16","ENSMUSG00000064341.1"
7.66368382686349e-17,3.86295476495073,1,0.978,1.50813634028847e-12,"16","ENSMUSG00000064358.1"
8.00326450511329e-17,3.81067216109678,1,0.885,1.57496242196124e-12,"16","ENSMUSG00000064370.1"
8.4238001452219e-17,4.96933908017565,0.28,0.024,1.65771963057822e-12,"16","ENSMUSG00000050299.8"
8.88043360403918e-17,3.79792699226382,1,0.939,1.74758052893887e-12,"16","ENSMUSG00000064354.1"
1.00838254161822e-16,3.69631849940154,1,0.975,1.98439600365049e-12,"16","ENSMUSG00000064357.1"
6.76591410006798e-16,3.24939014822719,1,0.846,1.33146423575238e-11,"16","ENSMUSG00000064339.1"
4.69354070666161e-15,4.85859895889638,0.36,0.045,9.23641875663938e-11,"16","ENSMUSG00000026576.12"
5.18387453284743e-15,2.91509444849697,1,0.972,1.02013466931905e-10,"16","ENSMUSG00000092341.3"
2.19257212950451e-12,7.2133616633656,0.28,0.034,4.31476269365192e-08,"16","ENSMUSG00000024013.15"
4.08710481854997e-12,5.92050611255876,0.48,0.104,8.04301357242448e-08,"16","ENSMUSG00000004071.13"
1.54934500526339e-11,4.57368139005225,0.76,0.35,3.04895603585783e-07,"16","ENSMUSG00000064367.1"
1.07482634042442e-09,4.05808829823833,0.8,0.561,2.11515075532122e-05,"16","ENSMUSG00000112342.1"
1.13885125859253e-09,6.41084627951953,0.36,0.071,2.24114539178423e-05,"16","ENSMUSG00000032228.16"
1.59490822141497e-09,5.33328129533629,0.44,0.109,3.13861988892252e-05,"16","ENSMUSG00000055541.17"
5.21241893053088e-09,3.67495207257876,0.64,0.266,0.000102575192133917,"16","ENSMUSG00000101939.1"
7.39014671599458e-09,5.14388424281117,0.4,0.095,0.000145430697224057,"16","ENSMUSG00000021423.6"
8.45292581593413e-09,3.73141684846655,0.52,0.165,0.000166345127131768,"16","ENSMUSG00000026872.18"
